file_id,timestamp,soc_percent,voltage_roll_std5,current_roll_std5
25degC_Mixed2,2018-10-29 20:27:52,97.609,0.017209540377370165,0.8102031498519463
25degC_Mixed2,2018-10-29 20:27:53,97.58933333333331,0.0221982008280037,0.9276601490470594
25degC_Mixed2,2018-10-29 20:27:54,97.56833333333331,0.02316130998023313,0.8734705388105592
25degC_Mixed2,2018-10-29 20:27:55,97.54266666666666,0.018210645238444935,0.5002985214149703
25degC_Mixed2,2018-10-29 20:27:56,97.521,0.010663216212782432,0.3194727313089553
25degC_Mixed2,2018-10-29 20:27:57,97.49566666666666,0.006596252724127586,0.7811263796787338
25degC_Mixed2,2018-10-29 20:27:58,97.48866666666667,0.022090523533871868,1.3527086914299062
25degC_Mixed2,2018-10-29 20:27:59,97.49566666666666,0.03793172840776568,1.759642903787588
25degC_Mixed2,2018-10-29 20:28:00,97.51266666666668,0.050022838084222865,2.2834346312452265
25degC_Mixed2,2018-10-29 20:28:01,97.544,0.04757855325669584,1.629906678779503
25degC_Mixed2,2018-10-29 20:28:02,97.56266666666666,0.029479229467544815,1.2209258631587883
25degC_Mixed2,2018-10-29 20:28:03,97.56833333333331,0.025821186456090075,1.8563087138539291
25degC_Mixed2,2018-10-29 20:28:04,97.55166666666668,0.0443131173581845,2.3791797081872614
25degC_Mixed2,2018-10-29 20:28:05,97.53033333333332,0.051480407632421926,2.0329016947039062
25degC_Mixed2,2018-10-29 20:28:06,97.504,0.04337205990036092,1.4888653346021616
25degC_Mixed2,2018-10-29 20:28:07,97.479,0.028328527670894717,0.5712921986864522
25degC_Mixed2,2018-10-29 20:28:08,97.44966666666669,0.012065101740174878,0.33618526853507347
25degC_Mixed2,2018-10-29 20:28:09,97.428,0.0057801401367790425,0.24221905327615925
25degC_Mixed2,2018-10-29 20:28:10,97.40466666666666,0.006859801017580651,0.616938217433481
25degC_Mixed2,2018-10-29 20:28:11,97.39466666666668,0.0131421280621051,0.7156751881475307
25degC_Mixed2,2018-10-29 20:28:12,97.37966666666668,0.013720601298803934,0.5781345860351256
25degC_Mixed2,2018-10-29 20:28:13,97.36933333333332,0.00987850595994721,0.5348363239814649
25degC_Mixed2,2018-10-29 20:28:14,97.349,0.0056639844633161705,0.5834644779933132
25degC_Mixed2,2018-10-29 20:28:15,97.344,0.003390095868949444,0.6034277524857545
25degC_Mixed2,2018-10-29 20:28:16,97.32733333333331,0.003275235869470973,0.6879522252089967
25degC_Mixed2,2018-10-29 20:28:17,97.322,0.008791863852486117,0.7585835163118241
25degC_Mixed2,2018-10-29 20:28:18,97.317,0.011268558914103879,0.6200592390409284
25degC_Mixed2,2018-10-29 20:28:19,97.31766666666668,0.015312902402895628,0.7709547195523331
25degC_Mixed2,2018-10-29 20:28:20,97.323,0.03073345083131032,2.0109214537818296
25degC_Mixed2,2018-10-29 20:28:21,97.358,0.04260259229202507,2.196076325643085
25degC_Mixed2,2018-10-29 20:28:22,97.39,0.04338467033412228,1.9580855130790484
25degC_Mixed2,2018-10-29 20:28:23,97.42033333333332,0.03299181989524746,1.503466220688062
25degC_Mixed2,2018-10-29 20:28:24,97.43833333333332,0.020068295144342187,1.4166167166880548
25degC_Mixed2,2018-10-29 20:28:25,97.442,0.028506061986890263,1.6267976310162358
25degC_Mixed2,2018-10-29 20:28:26,97.44133333333332,0.030897766424135917,1.5427403119514413
25degC_Mixed2,2018-10-29 20:28:27,97.44066666666666,0.02489415935516811,1.0870734683313843
25degC_Mixed2,2018-10-29 20:28:28,97.43966666666668,0.0127370514641553,0.270547276589547
25degC_Mixed2,2018-10-29 20:28:29,97.439,0.004232877272089235,0.04066828162118214
25degC_Mixed2,2018-10-29 20:28:30,97.438,0.0012668583190635213,0.013196885239314107
25degC_Mixed2,2018-10-29 20:28:31,97.437,0.0006825467021274931,0.0014021697541934993
25degC_Mixed2,2018-10-29 20:28:32,97.43633333333334,0.0004668725742509634,0.0011448668130270704
25degC_Mixed2,2018-10-29 20:28:33,97.43533333333332,0.0003233728507304289,0.0011448668130270704
25degC_Mixed2,2018-10-29 20:28:34,97.43433333333331,0.0002687936022136546,0.002796125894798408
25degC_Mixed2,2018-10-29 20:28:35,97.43333333333334,0.0004552471862549996,0.013316813433382124
25degC_Mixed2,2018-10-29 20:28:36,97.432,0.0007608744972698476,0.02764963146263254
25degC_Mixed2,2018-10-29 20:28:37,97.43033333333332,0.0019270236118438078,0.08304999259493681
25degC_Mixed2,2018-10-29 20:28:38,97.42633333333332,0.008326444619442335,0.3895400432176614
25degC_Mixed2,2018-10-29 20:28:39,97.413,0.018281079836834472,0.9566472219528019
25degC_Mixed2,2018-10-29 20:28:40,97.39033333333332,0.025039944488772645,1.134226679262135
25degC_Mixed2,2018-10-29 20:28:41,97.36533333333334,0.02898393175538674,1.209189477778402
25degC_Mixed2,2018-10-29 20:28:42,97.33133333333332,0.031136622649238593,1.1885395866230108
25degC_Mixed2,2018-10-29 20:28:43,97.288,0.032924016614035295,1.3269448976012492
25degC_Mixed2,2018-10-29 20:28:44,97.23633333333332,0.03609393397790632,1.4598170167079105
25degC_Mixed2,2018-10-29 20:28:45,97.17766666666668,0.031621671050114125,1.091396066251835
25degC_Mixed2,2018-10-29 20:28:46,97.13166666666667,0.020927446571468823,1.086769121488083
25degC_Mixed2,2018-10-29 20:28:47,97.10333333333332,0.029101713008028263,1.726750905119202
25degC_Mixed2,2018-10-29 20:28:48,97.08933333333334,0.043561161256347375,2.066525592154617
25degC_Mixed2,2018-10-29 20:28:49,97.082,0.04797163589040199,1.9940036748135643
25degC_Mixed2,2018-10-29 20:28:50,97.08233333333334,0.04484688138545551,1.9318850242004597
25degC_Mixed2,2018-10-29 20:28:51,97.10033333333334,0.044733442523473846,1.8584530922059936
25degC_Mixed2,2018-10-29 20:28:52,97.12666666666668,0.04765762929480191,2.0743993072863356
25degC_Mixed2,2018-10-29 20:28:53,97.16266666666668,0.044767699851573625,1.6553449445568849
25degC_Mixed2,2018-10-29 20:28:54,97.19633333333331,0.0313484039466195,0.9603215556416721
25degC_Mixed2,2018-10-29 20:28:55,97.22666666666666,0.016227956741387287,0.652856335781497
25degC_Mixed2,2018-10-29 20:28:56,97.25433333333334,0.007706342842121199,1.0073118146234767
25degC_Mixed2,2018-10-29 20:28:57,97.26866666666668,0.01771545596365926,1.1362178020828744
25degC_Mixed2,2018-10-29 20:28:58,97.27733333333332,0.02381561105662467,1.2247772028291648
25degC_Mixed2,2018-10-29 20:28:59,97.27966666666669,0.026022643409164155,1.1427770696203299
25degC_Mixed2,2018-10-29 20:29:00,97.28066666666668,0.021164222877313784,0.6644311742761801
25degC_Mixed2,2018-10-29 20:29:01,97.28066666666668,0.012893406454490417,0.5369079383563082
25degC_Mixed2,2018-10-29 20:29:02,97.27966666666669,0.0074086334772843114,0.2772521176294589
25degC_Mixed2,2018-10-29 20:29:03,97.279,0.003499667127136776,0.10667254745255826
25degC_Mixed2,2018-10-29 20:29:04,97.278,0.0022228427746407435,0.04230140092263987
25degC_Mixed2,2018-10-29 20:29:05,97.277,0.0011235524023285467,0.02003138537440119
25degC_Mixed2,2018-10-29 20:29:06,97.27633333333333,0.000541082249553607,0.0014021697535269973
25degC_Mixed2,2018-10-29 20:29:07,97.27533333333334,0.0004044378824786988,0.0011448668122109999
25degC_Mixed2,2018-10-29 20:29:08,97.27433333333332,0.00028058866831209313,0.0014021697535269973
25degC_Mixed2,2018-10-29 20:29:09,97.27366666666668,0.0005278730915549842,0.017454205797390078
25degC_Mixed2,2018-10-29 20:29:10,97.272,0.0066307593834196875,0.4988666082932551
25degC_Mixed2,2018-10-29 20:29:11,97.25833333333334,0.02409152091506254,1.5518441350309673
25degC_Mixed2,2018-10-29 20:29:12,97.22366666666666,0.03770206983709335,1.819878741449552
25degC_Mixed2,2018-10-29 20:29:13,97.18933333333332,0.041821864496949836,1.7653795922180588
25degC_Mixed2,2018-10-29 20:29:14,97.14966666666666,0.03719497385402251,1.2564223066708078
25degC_Mixed2,2018-10-29 20:29:15,97.10833333333332,0.023030849311338596,0.38343324806279977
25degC_Mixed2,2018-10-29 20:29:16,97.066,0.01357164691559845,0.35181188207618486
25degC_Mixed2,2018-10-29 20:29:17,97.02466666666668,0.012567203348468321,0.6032973077430274
25degC_Mixed2,2018-10-29 20:29:18,96.972,0.012133843991160543,0.5295314273298458
25degC_Mixed2,2018-10-29 20:29:19,96.93,0.009455745872317043,0.5448430421047733
25degC_Mixed2,2018-10-29 20:29:20,96.89133333333334,0.010465100572944164,0.9112000554378749
25degC_Mixed2,2018-10-29 20:29:21,96.86166666666666,0.011286750196661187,0.9575480378915657
25degC_Mixed2,2018-10-29 20:29:22,96.82033333333334,0.01730533819379963,1.5904951383390005
25degC_Mixed2,2018-10-29 20:29:23,96.812,0.026370105612258492,1.5517872434969957
25degC_Mixed2,2018-10-29 20:29:24,96.79733333333334,0.02600023211437905,1.2992826996077524
25degC_Mixed2,2018-10-29 20:29:25,96.78033333333332,0.024498924874400408,1.1935695394404187
25degC_Mixed2,2018-10-29 20:29:26,96.771,0.016498434168169398,0.33026211511467646
25degC_Mixed2,2018-10-29 20:29:27,96.76233333333332,0.01130287043194486,0.4804729547539808
25degC_Mixed2,2018-10-29 20:29:28,96.76166666666668,0.01414989328586258,0.5680999443143984
25degC_Mixed2,2018-10-29 20:29:29,96.75333333333332,0.011060440768850583,0.41347437526408454
25degC_Mixed2,2018-10-29 20:29:30,96.751,0.007931445643840178,0.2862881101268924
25degC_Mixed2,2018-10-29 20:29:31,96.75066666666666,0.004492757505270254,0.15430595931469623
25degC_Mixed2,2018-10-29 20:29:32,96.74266666666666,0.008814514734295734,1.192639232844549
25degC_Mixed2,2018-10-29 20:29:33,96.763,0.02531445831932835,1.4056314064860815
25degC_Mixed2,2018-10-29 20:29:34,96.78133333333334,0.028274843589326526,1.3203632557255012
25degC_Mixed2,2018-10-29 20:29:35,96.79866666666666,0.03154705374517159,1.4820796835629497
25degC_Mixed2,2018-10-29 20:29:36,96.832,0.03169526936311685,1.0790942269654042
25degC_Mixed2,2018-10-29 20:29:37,96.86766666666666,0.025854187668547742,1.7600267429701342
25degC_Mixed2,2018-10-29 20:29:38,96.86333333333332,0.039723995644957336,2.709281349127486
25degC_Mixed2,2018-10-29 20:29:39,96.843,0.055351979458739674,3.2361661166834503
25degC_Mixed2,2018-10-29 20:29:40,96.81533333333331,0.06147463192245173,3.0753469427578457
25degC_Mixed2,2018-10-29 20:29:41,96.78366666666666,0.04075975625541921,1.3702661262141793
25degC_Mixed2,2018-10-29 20:29:42,96.745,0.028962484872699607,0.6152227032303083
25degC_Mixed2,2018-10-29 20:29:43,96.71633333333334,0.017137980336127404,0.7847203936626115
25degC_Mixed2,2018-10-29 20:29:44,96.67233333333334,0.009652375355402207,0.8061609512808247
25degC_Mixed2,2018-10-29 20:29:45,96.651,0.01015842655146802,0.9306261205070516
25degC_Mixed2,2018-10-29 20:29:46,96.627,0.011803260990147911,0.9303041370272451
25degC_Mixed2,2018-10-29 20:29:47,96.60233333333332,0.013223937386478373,1.0031699811746804
25degC_Mixed2,2018-10-29 20:29:48,96.585,0.01640086674543192,0.5086465686309243
25degC_Mixed2,2018-10-29 20:29:49,96.57633333333334,0.013918294795027961,0.641138501199246
25degC_Mixed2,2018-10-29 20:29:50,96.56166666666668,0.013064713161844243,0.5864664507710706
25degC_Mixed2,2018-10-29 20:29:51,96.54466666666669,0.011335932692160324,0.8171254167935426
25degC_Mixed2,2018-10-29 20:29:52,96.54433333333331,0.008292633478040436,0.7207742521275446
25degC_Mixed2,2018-10-29 20:29:53,96.52733333333332,0.009811838257999004,0.7753061055028655
25degC_Mixed2,2018-10-29 20:29:54,96.51,0.011164993058715284,0.8082069424225576
25degC_Mixed2,2018-10-29 20:29:55,96.492,0.014740604804457281,0.9239141752890352
25degC_Mixed2,2018-10-29 20:29:56,96.46566666666668,0.01550669371598146,0.25780876230263217
25degC_Mixed2,2018-10-29 20:29:57,96.447,0.0073705644289509984,0.24892674203470985
25degC_Mixed2,2018-10-29 20:29:58,96.43033333333332,0.006456416963095314,0.4712673048069569
25degC_Mixed2,2018-10-29 20:29:59,96.402,0.005767852286713736,1.0951519103667837
25degC_Mixed2,2018-10-29 20:30:00,96.401,0.008735793037916835,1.2061216125996643
25degC_Mixed2,2018-10-29 20:30:01,96.372,0.0073555829137674595,1.2698426923520947
25degC_Mixed2,2018-10-29 20:30:02,96.362,0.01345442380785084,1.3703271917392643
25degC_Mixed2,2018-10-29 20:30:03,96.36033333333332,0.06072814364033329,3.1859193341137866
25degC_Mixed2,2018-10-29 20:30:04,96.40633333333334,0.07446377018390007,3.757783968899761
25degC_Mixed2,2018-10-29 20:30:05,96.447,0.07523345233338982,3.1311276913150725
25degC_Mixed2,2018-10-29 20:30:06,96.48566666666667,0.05413614411832595,2.4021278584205428
25degC_Mixed2,2018-10-29 20:30:07,96.52233333333334,0.01149264025365759,1.5670100063273582
25degC_Mixed2,2018-10-29 20:30:08,96.53433333333334,0.028430138937404113,2.0191081512217366
25degC_Mixed2,2018-10-29 20:30:09,96.535,0.03760680523522648,2.077710385142754
25degC_Mixed2,2018-10-29 20:30:10,96.53433333333334,0.0379230974473398,1.758315384599715
25degC_Mixed2,2018-10-29 20:30:11,96.53133333333334,0.027194223651367748,0.6480162475432516
25degC_Mixed2,2018-10-29 20:30:12,96.528,0.011638024746525992,0.18327862799583103
25degC_Mixed2,2018-10-29 20:30:13,96.52666666666669,0.0041881821833339924,0.1700411101176247
25degC_Mixed2,2018-10-29 20:30:14,96.52866666666668,0.003542929578865552,0.17482676988960877
25degC_Mixed2,2018-10-29 20:30:15,96.52833333333334,0.0035668655708897983,0.1727238147159634
25degC_Mixed2,2018-10-29 20:30:16,96.52733333333332,0.002788668141029044,0.12043125811032142
25degC_Mixed2,2018-10-29 20:30:17,96.52633333333334,0.0019701142100863878,0.0764203935480255
25degC_Mixed2,2018-10-29 20:30:18,96.52566666666668,0.002070306740748808,0.041044358565274254
25degC_Mixed2,2018-10-29 20:30:19,96.52466666666668,0.0004970211271174427,0.013707096703337482
25degC_Mixed2,2018-10-29 20:30:20,96.52366666666666,9.311283909246628e-05,0.0
25degC_Mixed2,2018-10-29 20:30:21,96.523,7.60263165242805e-05,0.0011448668195902373
25degC_Mixed2,2018-10-29 20:30:22,96.522,7.60263165242805e-05,0.0014021697595522828
25degC_Mixed2,2018-10-29 20:30:23,96.521,9.311283909278047e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:24,96.52033333333333,9.311283909115889e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:25,96.51933333333334,7.602631651832242e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:26,96.51833333333332,7.602631651544269e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:27,96.51766666666668,9.311283908623333e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:28,96.51666666666668,9.311283908505769e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:29,96.51566666666666,7.602631651118515e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:30,96.515,7.602631650875228e-05,0.0
25degC_Mixed2,2018-10-29 20:30:31,96.514,9.311283908077063e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:32,96.51333333333334,9.311283907959499e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:33,96.51233333333332,0.00012020815613338828,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:34,96.51133333333334,9.311283907441604e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:35,96.51066666666668,9.311283907297688e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:36,96.50966666666667,7.602631649638926e-05,0.0
25degC_Mixed2,2018-10-29 20:30:37,96.50866666666668,7.602631649440323e-05,0.0
25degC_Mixed2,2018-10-29 20:30:38,96.508,9.311283906932833e-05,0.0011448668195957975
25degC_Mixed2,2018-10-29 20:30:39,96.507,9.31128390683351e-05,0.0014021697595537961
25degC_Mixed2,2018-10-29 20:30:40,96.506,7.602631649075391e-05,0.001402169759552283
25degC_Mixed2,2018-10-29 20:30:41,96.50533333333333,7.602631648722872e-05,0.001402169759552283
25degC_Mixed2,2018-10-29 20:30:42,96.50433333333334,9.311283906283185e-05,0.001402169759552283
25degC_Mixed2,2018-10-29 20:30:43,96.50333333333332,9.31128390613927e-05,0.001402169759552283
25degC_Mixed2,2018-10-29 20:30:44,96.50266666666668,0.00029444863864314395,0.016609713424214877
25degC_Mixed2,2018-10-29 20:30:45,96.501,0.0038572917961716,0.19599669479364648
25degC_Mixed2,2018-10-29 20:30:46,96.49366666666668,0.010409282876397176,0.4901968428805228
25degC_Mixed2,2018-10-29 20:30:47,96.478,0.017009918577139724,0.7468768863273445
25degC_Mixed2,2018-10-29 20:30:48,96.46066666666668,0.019983716621314627,0.8423175252658737
25degC_Mixed2,2018-10-29 20:30:49,96.439,0.016373233339847016,0.6095017338531726
25degC_Mixed2,2018-10-29 20:30:50,96.42633333333332,0.009852373825688956,0.41652182196137405
25degC_Mixed2,2018-10-29 20:30:51,96.41733333333332,0.011474049851779113,0.591776170380342
25degC_Mixed2,2018-10-29 20:30:52,96.414,0.013399198856688277,0.6110901186568356
25degC_Mixed2,2018-10-29 20:30:53,96.40433333333334,0.011361521465060132,0.5532019971674261
25degC_Mixed2,2018-10-29 20:30:54,96.40466666666669,0.007415879583769179,0.4289674934421371
25degC_Mixed2,2018-10-29 20:30:55,96.398,0.005840499122588754,0.41370806865473386
25degC_Mixed2,2018-10-29 20:30:56,96.38466666666666,0.010772653804935504,0.5824951517995909
25degC_Mixed2,2018-10-29 20:30:57,96.369,0.014172759787741657,0.7012678051928711
25degC_Mixed2,2018-10-29 20:30:58,96.35233333333332,0.013243639227986024,0.4927673184881742
25degC_Mixed2,2018-10-29 20:30:59,96.34833333333331,0.00822650107889611,0.45887111596833485
25degC_Mixed2,2018-10-29 20:31:00,96.33666666666667,0.00822650107889611,0.49355079660560314
25degC_Mixed2,2018-10-29 20:31:01,96.33266666666668,0.007765783927013729,0.5913189849396219
25degC_Mixed2,2018-10-29 20:31:02,96.314,0.008430271644559886,0.5837917631056684
25degC_Mixed2,2018-10-29 20:31:03,96.30066666666669,0.00929254001880437,0.43723263952960234
25degC_Mixed2,2018-10-29 20:31:04,96.286,0.007846666171126525,0.434995225468077
25degC_Mixed2,2018-10-29 20:31:05,96.276,0.006202364871652863,0.3636776939406963
25degC_Mixed2,2018-10-29 20:31:06,96.26633333333334,0.005545295303328548,0.28556279041574106
25degC_Mixed2,2018-10-29 20:31:07,96.256,0.0035671248928383654,0.18278639632102053
25degC_Mixed2,2018-10-29 20:31:08,96.24166666666667,0.0025956405762545486,0.13236131810323595
25degC_Mixed2,2018-10-29 20:31:09,96.23633333333332,0.002332241411409272,0.11597851719187653
25degC_Mixed2,2018-10-29 20:31:10,96.22033333333331,0.009637596692180148,0.4486820891567039
25degC_Mixed2,2018-10-29 20:31:11,96.19866666666668,0.012638218624520242,0.5484147211098754
25degC_Mixed2,2018-10-29 20:31:12,96.18033333333334,0.013123281982842723,0.5608564562969934
25degC_Mixed2,2018-10-29 20:31:13,96.16166666666666,0.012515960610407348,0.4996604795258665
25degC_Mixed2,2018-10-29 20:31:14,96.13733333333332,0.005384131313530947,0.1708317217908205
25degC_Mixed2,2018-10-29 20:31:15,96.11666666666666,0.006968466832907782,0.7096475150946552
25degC_Mixed2,2018-10-29 20:31:16,96.11033333333332,0.017699000819291353,1.0852539862493125
25degC_Mixed2,2018-10-29 20:31:17,96.11066666666666,0.02097237754765105,1.0969999825296377
25degC_Mixed2,2018-10-29 20:31:18,96.09833333333331,0.021172810394492547,1.422268888719722
25degC_Mixed2,2018-10-29 20:31:19,96.11466666666666,0.0217285749648012,0.9026776035385153
25degC_Mixed2,2018-10-29 20:31:20,96.11533333333333,0.014631927419206417,0.9223001560609415
25degC_Mixed2,2018-10-29 20:31:21,96.10933333333334,0.013893193297471752,0.9223001560609415
25degC_Mixed2,2018-10-29 20:31:22,96.10966666666668,0.012327503802509103,0.8453833575071364
25degC_Mixed2,2018-10-29 20:31:23,96.11566666666668,0.04544771094346488,2.451386365247234
25degC_Mixed2,2018-10-29 20:31:24,96.158,0.05075718146233748,2.4052551779010996
25degC_Mixed2,2018-10-29 20:31:25,96.17433333333332,0.046688587791885804,2.482610992644649
25degC_Mixed2,2018-10-29 20:31:26,96.16566666666668,0.04454539560942999,2.4596935026787485
25degC_Mixed2,2018-10-29 20:31:27,96.17033333333332,0.043844123095354695,2.521645609779465
25degC_Mixed2,2018-10-29 20:31:28,96.167,0.029623141798274237,1.033244722110905
25degC_Mixed2,2018-10-29 20:31:29,96.174,0.016474041095028726,1.3592051422246911
25degC_Mixed2,2018-10-29 20:31:30,96.19766666666666,0.026455569734947417,1.3191443444635043
25degC_Mixed2,2018-10-29 20:31:31,96.21933333333334,0.025446332348702163,1.2691480391900904
25degC_Mixed2,2018-10-29 20:31:32,96.23666666666666,0.020858436422718094,0.9875943820314356
25degC_Mixed2,2018-10-29 20:31:33,96.24466666666666,0.012129589028509961,0.8360905655011627
25degC_Mixed2,2018-10-29 20:31:34,96.25266666666668,0.015184101224654934,0.8314891221657987
25degC_Mixed2,2018-10-29 20:31:35,96.25533333333334,0.01558021726423023,0.7624849645862181
25degC_Mixed2,2018-10-29 20:31:36,96.25466666666668,0.012642403648068004,0.4739249376536778
25degC_Mixed2,2018-10-29 20:31:37,96.25366666666667,0.010075780366836333,0.44386640842717606
25degC_Mixed2,2018-10-29 20:31:38,96.25266666666668,0.007438559672460516,0.29294824384187557
25degC_Mixed2,2018-10-29 20:31:39,96.252,0.0028414661709729953,0.029545970453478083
25degC_Mixed2,2018-10-29 20:31:40,96.251,0.0007925780723653491,0.0031312649261408215
25degC_Mixed2,2018-10-29 20:31:41,96.25033333333334,0.0005420147606823066,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:42,96.24933333333333,0.000406730870232004,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:43,96.24833333333332,0.00032259882331090047,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:44,96.24766666666666,0.0002640643876098214,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:45,96.24666666666668,0.0002656501473847284,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:46,96.24566666666666,0.00022165288359719546,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:47,96.245,0.00019382982435240932,0.0011448668209338806
25degC_Mixed2,2018-10-29 20:31:48,96.244,0.0001422322073571171,0.0011448668209338806
25degC_Mixed2,2018-10-29 20:31:49,96.243,9.311283912816712e-05,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:50,96.24233333333332,0.0001202081561760364,0.0011448668209338806
25degC_Mixed2,2018-10-29 20:31:51,96.24133333333332,9.31128391364372e-05,0.0011448668209338806
25degC_Mixed2,2018-10-29 20:31:52,96.24033333333333,9.311283913850473e-05,0.0014021697606462523
25degC_Mixed2,2018-10-29 20:31:53,96.23966666666666,7.602631658061621e-05,0.0014021697606446573
25degC_Mixed2,2018-10-29 20:31:54,96.23866666666667,0.0,0.0014021697606446573
25degC_Mixed2,2018-10-29 20:31:55,96.23766666666668,0.0,0.0014021697606446573
25degC_Mixed2,2018-10-29 20:31:56,96.237,7.602631658657429e-05,0.0011448668209280172
25degC_Mixed2,2018-10-29 20:31:57,96.236,9.311283914782885e-05,0.0011448668209280172
25degC_Mixed2,2018-10-29 20:31:58,96.235,9.31128391500788e-05,0.0011448668209280172
25degC_Mixed2,2018-10-29 20:31:59,96.234,0.00011670475918037967,0.002796125898033373
25degC_Mixed2,2018-10-29 20:32:00,96.23333333333332,0.0011871394192859166,0.06114939149359875
25degC_Mixed2,2018-10-29 20:32:01,96.23033333333332,0.007607458839906571,0.6241665885002456
25degC_Mixed2,2018-10-29 20:32:02,96.216,0.01836207695226742,1.120960940702231
25degC_Mixed2,2018-10-29 20:32:03,96.19166666666666,0.028881737828621305,1.35415079283292
25degC_Mixed2,2018-10-29 20:32:04,96.15966666666668,0.03303053466115072,1.3160381295122188
25degC_Mixed2,2018-10-29 20:32:05,96.12766666666668,0.027615189117616817,0.7881062439925302
25degC_Mixed2,2018-10-29 20:32:06,96.098,0.021732325002218236,1.0436604401719969
25degC_Mixed2,2018-10-29 20:32:07,96.04833333333332,0.02322675676891424,1.0811542782692956
25degC_Mixed2,2018-10-29 20:32:08,96.00266666666668,0.024056586416249807,1.0101286442230994
25degC_Mixed2,2018-10-29 20:32:09,95.95266666666666,0.020836404920297837,0.9678015694603914
25degC_Mixed2,2018-10-29 20:32:10,95.92,0.013720483592157814,0.8781039391381844
25degC_Mixed2,2018-10-29 20:32:11,95.88566666666668,0.014094898013205634,0.8830307058760751
25degC_Mixed2,2018-10-29 20:32:12,95.85533333333332,0.015195672739387791,0.7866641945773323
25degC_Mixed2,2018-10-29 20:32:13,95.826,0.010941853133840019,0.8793209387533102
25degC_Mixed2,2018-10-29 20:32:14,95.77533333333334,0.02573405584051275,1.4625534582263984
25degC_Mixed2,2018-10-29 20:32:15,95.714,0.034019499996367046,1.5782675013856151
25degC_Mixed2,2018-10-29 20:32:16,95.65766666666666,0.03393432966780121,1.3716575494524819
25degC_Mixed2,2018-10-29 20:32:17,95.599,0.02240386506840185,1.1707645928195756
25degC_Mixed2,2018-10-29 20:32:18,95.567,0.023628390762029137,1.567076359186109
25degC_Mixed2,2018-10-29 20:32:19,95.537,0.02837711348962386,1.5266201506661696
25degC_Mixed2,2018-10-29 20:32:20,95.50366666666666,0.03002352993907845,1.7159095703824283
25degC_Mixed2,2018-10-29 20:32:21,95.49133333333332,0.0322068817180796,1.3400944420338528
25degC_Mixed2,2018-10-29 20:32:22,95.48833333333332,0.03301606851219666,1.4746158724122127
25degC_Mixed2,2018-10-29 20:32:23,95.48633333333332,0.0351524767264246,1.424208613009358
25degC_Mixed2,2018-10-29 20:32:24,95.49066666666668,0.027591530947041826,0.6331631569588106
25degC_Mixed2,2018-10-29 20:32:25,95.489,0.013912453054776522,0.4432974868302904
25degC_Mixed2,2018-10-29 20:32:26,95.49566666666666,0.010559849904294316,0.3381271100489502
25degC_Mixed2,2018-10-29 20:32:27,95.50033333333332,0.00722282008644536,0.2913634492863772
25degC_Mixed2,2018-10-29 20:32:28,95.49933333333334,0.005383588951723332,0.2943111408867416
25degC_Mixed2,2018-10-29 20:32:29,95.50566666666668,0.004840379117494346,0.28238223391363626
25degC_Mixed2,2018-10-29 20:32:30,95.505,0.016920519200106475,1.4988633264010591
25degC_Mixed2,2018-10-29 20:32:31,95.476,0.02853236145154089,1.6105894992517615
25degC_Mixed2,2018-10-29 20:32:32,95.45566666666669,0.034602502077184724,1.9261772721429435
25degC_Mixed2,2018-10-29 20:32:33,95.41766666666666,0.03706130556256561,1.597821939115877
25degC_Mixed2,2018-10-29 20:32:34,95.386,0.022206148247774386,0.5678672235479117
25degC_Mixed2,2018-10-29 20:32:35,95.354,0.012384711542959259,0.5440152846474199
25degC_Mixed2,2018-10-29 20:32:36,95.32366666666668,0.007441470284991164,0.2853369772216903
25degC_Mixed2,2018-10-29 20:32:37,95.29,0.003965743310211471,0.1699920285484357
25degC_Mixed2,2018-10-29 20:32:38,95.25566666666668,0.004572167976186488,0.5338344986510477
25degC_Mixed2,2018-10-29 20:32:39,95.234,0.008937151112206533,0.6235947736872219
25degC_Mixed2,2018-10-29 20:32:40,95.21,0.00892847299387827,0.7185730818782572
25degC_Mixed2,2018-10-29 20:32:41,95.17366666666666,0.010520905379403377,1.4204201338442168
25degC_Mixed2,2018-10-29 20:32:42,95.17066666666668,0.00972966854534364,1.4654241775847776
